dataset,threads,iteration,time_seconds,accuracy
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,2,1,144.4824,0.8091
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,2,1,159.7402,0.7885
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,2,1,143.3988,0.8104
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,4,1,76.0126,0.8139
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,4,1,67.3130,0.7247
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,4,1,86.5115,0.8071
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,8,1,45.0230,0.8039
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,8,1,54.5959,0.8107
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,8,1,49.8733,0.7857
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,12,1,34.1656,0.8083
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,12,1,44.2500,0.7217
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,12,1,39.8405,0.7447
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,16,1,29.9848,0.8145
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,16,1,21.2467,0.8066
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,16,1,28.9361,0.7831
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,20,1,35.2470,0.8016
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,20,1,31.4320,0.7549
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,20,1,38.9817,0.8062
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,24,1,30.0280,0.7218
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,24,1,29.3896,0.7558
/home/users/wfrank/AraucariaRF-OpenMP/data/processed/student_performance_small.csv,24,1,25.1673,0.7933
